id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5837139303,Data Engineer,Kyndryl,"Noida, Gautam Buddha Nagar",Uttar Pradesh,IT Jobs,,full_time,,,2026-08-12 01:59:32+00:00,"This job is with Kyndryl, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edg…",https://www.adzuna.in/land/ad/5837139303?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=D2A66BAD230DEAFB5D59F49CF3F49D7BAF7B3D2F,False,,2026-08-13
5820906299,Data Engineer II,Kraft Heinz,India,,IT Jobs,,full_time,,,2026-07-30 13:53:22+00:00,"This job is with Kraft Heinz, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description GBS Analytics COE - Data Engineer II (B15) Job Description About the position We have an excellent opportunity available for a Data Engineer II to make a difference at Kraft Heinz. The Data Engineer II role lies within the Analytics Centre of Excellence within the Global Business Services organis…",https://www.adzuna.in/land/ad/5820906299?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=2BD2AD4CCD3F9E82741DD73FC42343B742F9679D,False,,2026-08-13
5822403372,"Lead, Data Engineering",S&P Global,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-07-31 19:50:47+00:00,"This job is with S&P Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About the Role: Grade Level (for internal use): 11 We are seeking a hands-on Senior Data Engineer / Data Platform Lead to support our offshore team in India. This role focuses on executing data pipeline onboarding, migration, and support activities within our enterprise data platform. You will work closely with t…",https://www.adzuna.in/land/ad/5822403372?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=7A494CF4F0B3DE38F8EC940666E5DAFC2FFE8A9A,False,,2026-08-13
5837139351,"Specialist, Data Engineering",MSD,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-08-12 01:59:34+00:00,"This job is with MSD, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description Specialist, Data Engineer: The Opportunity Based in Hyderabad, join a global healthcare biopharma company and be part of a 130- year legacy of success backed by ethical integrity, forward momentum, and an inspiring mission to achieve new milestones in global healthcare. Be part of an organisation driven …",https://www.adzuna.in/land/ad/5837139351?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=90E6DA231EB6935AC4EBFB088E7EAE24EFD778ED,False,,2026-08-13
5837139325,Senior Data Engineer,Kyndryl,"Noida, Gautam Buddha Nagar",Uttar Pradesh,IT Jobs,,full_time,,,2026-08-12 01:59:32+00:00,"This job is with Kyndryl, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edg…",https://www.adzuna.in/land/ad/5837139325?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=A3C08A8880B0E37A60849625FF07E3CC63F40B65,False,,2026-08-13
5838614208,"Director, Data Engineering",S&P Global,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-08-12 22:00:52+00:00,"This job is with S&P Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About the Role: Grade Level (for internal use): 13 The Team In partnership with Product Management and Quality Assurance, Other regional leadership in Orion, your team shares a common mission to create products that satisfy our users. Your team will enable product engineering teams, promises engineering excellenc…",https://www.adzuna.in/land/ad/5838614208?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=F11D1ACF721783E3D64A8C2DF1B9A1E09C6CB9BE,False,,2026-08-13
5806276961,Data Engineering Manager,Novartis,India,,IT Jobs,,full_time,,,2026-07-18 22:18:09+00:00,"This job is with Novartis, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Summary We are seeking an experienced Business Analyst with 8 years of experience in Master Data Management (MDM), Data Governance, and Business Process Analysis to support strategic Customer MDM, Product MDM, and Brand MDM. The candidate will partner with business stakeholders, data stewards, architects, and imple…",https://www.adzuna.in/land/ad/5806276961?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=D101C5A0B26F1E7041677CF0D9CCF7248CEEA935,False,,2026-08-13
5837139841,Python Data Engineers,Capco,India,,IT Jobs,,full_time,,,2026-08-12 01:59:43+00:00,"This job is with Capco, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Title: Python Backend Developer About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar & Seramount . With our presence across 32 cities across…",https://www.adzuna.in/land/ad/5837139841?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=51D2A3D83D662BBD8D1BE3D68D98007B2D6AC9B8,False,,2026-08-13
5822403362,"Manager, IT - Data Engineering",Kraft Heinz,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-31 19:50:47+00:00,"This job is with Kraft Heinz, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description MANAGER, DATA ENGINEERING(b13) Job Description Role overview As a Manager - Data Engineering, you will lead a cross-functional delivery team in building and maintaining the framework and platform capabilities that drive our data pipelines and analytics solutions. You will take design ownership of…",https://www.adzuna.in/land/ad/5822403362?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=25353A0612E96F750642694811844BA1E9BF3623,False,,2026-08-13
5792883900,Lead Big Data Engineer,S&P Global,India,,IT Jobs,,full_time,,,2026-07-08 22:18:32+00:00,"This job is with S&P Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About the Role: Grade Level (for internal use): 11 The Team: Our enterprise data management team is at the forefront of designing and developing cutting-edge data solutions that drive strategic business outcomes across the organization. We value quick learners who thrive in a dynamic technology environment and ca…",https://www.adzuna.in/land/ad/5792883900?se=eLwlo9KW8RGWnIX1oHsR5g&utm_medium=api&utm_source=4a2f7c39&v=A4DAB3731F39B580F8A5283FAE8F30D14C742C94,False,,2026-08-13
